?x	?label
<http://purl.obolibrary.org/obo/OBA_VT0004141>	"enteroendocrine cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004142>	"muscle tone"
<http://purl.obolibrary.org/obo/OBA_VT0004147>	"porphyrin amount"
<http://purl.obolibrary.org/obo/OBA_VT0004152>	"blood iron amount"
<http://purl.obolibrary.org/obo/OBA_VT0004162>	"mammillary body morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004163>	"adenophysis morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004164>	"neurohypophysis morphology"
<http://purl.obolibrary.org/obo/OBA_VT0004165>	"lateral geniculate nucleus morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004166>	"limbic system morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004167>	"cingulate gyrus morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004168>	"parahippocampal gyrus morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004169>	"fornicate gyrus morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004170>	"orbitofrontal cortex morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004171>	"pallium development trait"
<http://purl.obolibrary.org/obo/OBA_VT0004172>	"subpallium development trait"
<http://purl.obolibrary.org/obo/OBA_VT0004173>	"intervertebral disk morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004174>	"vertebral column orientation trait"
<http://purl.obolibrary.org/obo/OBA_VT0004183>	"sympathetic nervous system physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004184>	"baroreceptor physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004186>	"area postrema morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004189>	"alveolar process morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004192>	"kidney pyramid morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004193>	"kidney papilla morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004194>	"kidney pelvis morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004195>	"calyx morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004203>	"cranial flexure morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004204>	"stapes size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004209>	"sweet taste sensitivity trait"
<http://purl.obolibrary.org/obo/OBA_VT0004210>	"bitter taste sensitivity trait"
<http://purl.obolibrary.org/obo/OBA_VT0004211>	"sour taste sensitivity trait"
<http://purl.obolibrary.org/obo/OBA_VT0004212>	"salty taste sensitivity trait"
<http://purl.obolibrary.org/obo/OBA_VT0004213>	"umami taste sensitivity trait"
<http://purl.obolibrary.org/obo/OBA_VT0004214>	"long bone diaphysis morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004221>	"iridocorneal angle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004223>	"trabecular meshwork size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004226>	"canal of Schlemm size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004230>	"embryonic erythrocyte morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004234>	"masticatory muscle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004235>	"masseter muscle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004236>	"masseter muscle size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004237>	"pterygoid muscle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004238>	"pterygoid muscle size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004239>	"temporalis muscle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004240>	"temporalis muscle size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004242>	"plasmacytoid dendritic cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004246>	"extensor digitorum longus morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004248>	"epaxial muscle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004249>	"crista ampullaris morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004252>	"heart tube looping direction"
<http://purl.obolibrary.org/obo/OBA_VT0004256>	"placenta maternal decidual layer morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004257>	"placenta mass"
<http://purl.obolibrary.org/obo/OBA_VT0004258>	"placenta size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004261>	"embryonic neuroepithelium morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004264>	"extraembryonic tissue physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004266>	"placenta color"
<http://purl.obolibrary.org/obo/OBA_VT0004267>	"optic tract morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004268>	"optic stalk morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004269>	"optic cup morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004271>	"obsolete paw/hand/foot/hoof morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004272>	"basement membrane morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004273>	"basal lamina morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004274>	"embryonic/fetal subventricular zone morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004275>	"postnatal subventricular zone morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004276>	"medial ganglionic eminence morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004277>	"lateral ganglionic eminence morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004278>	"caudal ganglionic eminence morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004280>	"oculomotor nucleus morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004281>	"hypoglossal nucleus morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004284>	"Descemet membrane morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004286>	"internal auditory canal morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004287>	"spiral limbus morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004288>	"spiral ligament morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004289>	"bony labyrinth morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004290>	"stapes footpiece morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004293>	"type I spiral ligament fibrocyte morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004294>	"type II spiral ligament fibrocyte morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004295>	"type III spiral ligament fibrocyte morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004296>	"type IV spiral ligament fibrocyte morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004297>	"proprioceptive neuron morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004300>	"organ of Corti supporting cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004302>	"Deiters cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004303>	"Hensen cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004305>	"Rosenthal canal morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004306>	"Rosenthal canal size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004308>	"basilar membrane morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004310>	"otic vesicle size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004313>	"vestibulocochlear ganglion size"
<http://purl.obolibrary.org/obo/OBA_VT0004316>	"saccule size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004320>	"sternum shape trait"
<http://purl.obolibrary.org/obo/OBA_VT0004321>	"sternum length"
<http://purl.obolibrary.org/obo/OBA_VT0004322>	"sternebra morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004323>	"sternum size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004326>	"vestibular hair cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0004330>	"saccular macula morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004333>	"utricular macula morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004335>	"utricle size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004338>	"clavicle size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004340>	"scapula length"
<http://purl.obolibrary.org/obo/OBA_VT0004343>	"scapula size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004345>	"acromion morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004347>	"scapular spine morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004348>	"femur length"
<http://purl.obolibrary.org/obo/OBA_VT0004350>	"humerus length"
<http://purl.obolibrary.org/obo/OBA_VT0004353>	"deltoid tuberosity morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004355>	"radius length"
<http://purl.obolibrary.org/obo/OBA_VT0004357>	"tibia length"
<http://purl.obolibrary.org/obo/OBA_VT0004358>	"tibia curvature trait"
<http://purl.obolibrary.org/obo/OBA_VT0004361>	"ulna curvature trait"
<http://purl.obolibrary.org/obo/OBA_VT0004364>	"stria vascularis size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004365>	"strial basal cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004366>	"strial marginal cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004367>	"strial intermediate cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004368>	"stria vascularis blood vessel morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004370>	"ulna length"
<http://purl.obolibrary.org/obo/OBA_VT0004371>	"femur curvature trait"
<http://purl.obolibrary.org/obo/OBA_VT0004372>	"fibula curvature trait"
<http://purl.obolibrary.org/obo/OBA_VT0004373>	"humerus curvature trait"
<http://purl.obolibrary.org/obo/OBA_VT0004374>	"radius curvature trait"
<http://purl.obolibrary.org/obo/OBA_VT0004387>	"prechordal plate morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004389>	"respiratory bronchiole morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004390>	"bronchoalveolar duct junction morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004391>	"respiratory conducting tube morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004393>	"cochlear inner hair cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004394>	"cochlear inner hair cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0004399>	"cochlear outer hair cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004400>	"cochlear outer hair cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0004406>	"cochlear hair cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0004409>	"ampullary crest neuroepithelium morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004423>	"squama temporalis morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004425>	"otolith organ morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004426>	"cochlear labyrinth morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004427>	"vestibular labyrinth morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004430>	"Claudius cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004432>	"cochlear hair cell physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004433>	"cochlear inner hair cell physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004434>	"cochlear outer hair cell physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004438>	"vestibular hair cell physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004448>	"presphenoid bone morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004452>	"pterygoid process morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004453>	"pterygoid bone morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004457>	"orbitosphenoid morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004466>	"cochlear outer hair cell length"
<http://purl.obolibrary.org/obo/OBA_VT0004469>	"zygomatic arch morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004479>	"oval window morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004480>	"round window morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004481>	"conjunctival epithelium morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004482>	"interdental cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004493>	"cochlea size trait"
<http://purl.obolibrary.org/obo/OBA_VT0004816>	"class switch recombination trait"
<http://purl.obolibrary.org/obo/OBA_VT0004917>	"T cell selection trait"
<http://purl.obolibrary.org/obo/OBA_VT0004918>	"negative T cell selection trait"
<http://purl.obolibrary.org/obo/OBA_VT0004919>	"positive T cell selection trait"
<http://purl.obolibrary.org/obo/OBA_VT0004939>	"B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004940>	"B-1 B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004941>	"regulatory T cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004942>	"B cell selection trait"
<http://purl.obolibrary.org/obo/OBA_VT0004943>	"B cell positive selection trait"
<http://purl.obolibrary.org/obo/OBA_VT0004944>	"B cell negative selection trait"
<http://purl.obolibrary.org/obo/OBA_VT0004946>	"regulatory T cell physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0004951>	"spleen mass"
<http://purl.obolibrary.org/obo/OBA_VT0004954>	"thymus mass"
<http://purl.obolibrary.org/obo/OBA_VT0004972>	"regulatory T cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0004976>	"B-1 B cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0005004>	"lymphocyte anergy trait"
<http://purl.obolibrary.org/obo/OBA_VT0005006>	"osteoblast physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005007>	"bone mineral mass"
<http://purl.obolibrary.org/obo/OBA_VT0005008>	"osteoblast development trait"
<http://purl.obolibrary.org/obo/OBA_VT0005019>	"early pro-B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005020>	"late pro-B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005022>	"immature B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005028>	"trophectoderm morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005029>	"amnion morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005031>	"trophoblast layer morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005032>	"ectoplacental cone morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005033>	"trophoblast giant cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005034>	"anus morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005045>	"thymus cortex area"
<http://purl.obolibrary.org/obo/OBA_VT0005061>	"eosinophil morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005065>	"neutrophil morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005068>	"NK cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005069>	"NK cell physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005078>	"cytotoxic T cell physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005081>	"dermis stratum reticulare morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005082>	"epidermis stratum lucidum morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005083>	"biliary tract morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005084>	"gall bladder morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005085>	"gall bladder physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005086>	"bile amount"
<http://purl.obolibrary.org/obo/OBA_VT0005089>	"double-negative T cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0005096>	"erythroblast quantity"
<http://purl.obolibrary.org/obo/OBA_VT0005098>	"choroid morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005099>	"ciliary body morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005104>	"tarsus morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005105>	"auditory ossicle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005106>	"incus morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005107>	"stapes morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005108>	"ulna morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005109>	"talus morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005110>	"talus size trait"
<http://purl.obolibrary.org/obo/OBA_VT0005112>	"anterior horn morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005113>	"anterior horn cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0005120>	"blood growth hormone amount"
<http://purl.obolibrary.org/obo/OBA_VT0005144>	"blood VLDL cholesterol amount"
<http://purl.obolibrary.org/obo/OBA_VT0005149>	"gubernaculum morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005153>	"B cell proliferation trait"
<http://purl.obolibrary.org/obo/OBA_VT0005160>	"urine protein amount"
<http://purl.obolibrary.org/obo/OBA_VT0005168>	"female meiosis trait"
<http://purl.obolibrary.org/obo/OBA_VT0005169>	"male meiosis trait"
<http://purl.obolibrary.org/obo/OBA_VT0005180>	"blood testosterone amount"
<http://purl.obolibrary.org/obo/OBA_VT0005183>	"blood estradiol amount"
<http://purl.obolibrary.org/obo/OBA_VT0005184>	"blood progesterone amount"
<http://purl.obolibrary.org/obo/OBA_VT0005187>	"penis morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005189>	"perineum length"
<http://purl.obolibrary.org/obo/OBA_VT0005193>	"anterior eye segment morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005194>	"anterior uvea morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005195>	"posterior eye segment morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005197>	"uvea morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005198>	"aqueous drainage system morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005201>	"retinal pigment epithelium morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005203>	"trabecular meshwork morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005204>	"canal of Schlemm morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005205>	"eye anterior chamber morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005206>	"aqueous humor morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005207>	"aqueous vein morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005208>	"iris stroma morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005209>	"gastric mucosa morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005211>	"gastric mucosa thickness"
<http://purl.obolibrary.org/obo/OBA_VT0005215>	"islet of Langerhans morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005216>	"pancreatic alpha cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005217>	"pancreatic beta cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005218>	"pancreatic delta cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005220>	"exocrine pancreas morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005222>	"somite size trait"
<http://purl.obolibrary.org/obo/OBA_VT0005231>	"brachial lymph node morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005232>	"mesenteric lymph node morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005235>	"olfactory lobe morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005236>	"olfactory nerve morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005237>	"olfactory tract morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005239>	"Bruch membrane morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005240>	"amacrine cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005241>	"retinal ganglion layer morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005246>	"orbit morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005247>	"extraocular muscle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005248>	"Harderian gland morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005249>	"palatine bone morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005250>	"Sertoli cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0005252>	"meibomian gland morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005253>	"eye physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005267>	"olfactory cortex morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005269>	"occipital bone morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005270>	"zygomatic bone morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005271>	"lacrimal bone morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005272>	"temporal bone morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005273>	"cranial base morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005274>	"viscerocranium morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005277>	"brainstem morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005278>	"cholesterol homeostasis trait"
<http://purl.obolibrary.org/obo/OBA_VT0005280>	"adipose fatty acid amount"
<http://purl.obolibrary.org/obo/OBA_VT0005285>	"adipose unsaturated fatty acid amount"
<http://purl.obolibrary.org/obo/OBA_VT0005286>	"adipose saturated fatty acid amount"
<http://purl.obolibrary.org/obo/OBA_VT0005294>	"heart ventricle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005296>	"humerus morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005298>	"clavicle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005299>	"eye posterior chamber morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005300>	"corneal stroma morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005301>	"corneal endothelium morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005303>	"urinary bladder physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005305>	"coagulating gland size trait"
<http://purl.obolibrary.org/obo/OBA_VT0005306>	"phalanx morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005308>	"blood ammonia amount"
<http://purl.obolibrary.org/obo/OBA_VT0005310>	"salivary gland physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005311>	"blood amino acid amount"
<http://purl.obolibrary.org/obo/OBA_VT0005316>	"tactition trait"
<http://purl.obolibrary.org/obo/OBA_VT0005325>	"glomerulus morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005326>	"podocyte morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005327>	"mesangial cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005328>	"blood creatinine amount"
<http://purl.obolibrary.org/obo/OBA_VT0005329>	"heart muscle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005334>	"fat pad morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005335>	"gonadal fat pad morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005336>	"inguinal fat pad morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005337>	"retroperitoneal fat pad morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005345>	"blood corticosterone amount"
<http://purl.obolibrary.org/obo/OBA_VT0005346>	"blood aldosterone amount"
<http://purl.obolibrary.org/obo/OBA_VT0005353>	"patella morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005354>	"ilium morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005355>	"thyroid gland size trait"
<http://purl.obolibrary.org/obo/OBA_VT0005358>	"incisor morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005361>	"pituitary gland size trait"
<http://purl.obolibrary.org/obo/OBA_VT0005362>	"Langerhans cell physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005369>	"muscular system trait"
<http://purl.obolibrary.org/obo/OBA_VT0005372>	"life span trait"
<http://purl.obolibrary.org/obo/OBA_VT0005380>	"embryonic development trait"
<http://purl.obolibrary.org/obo/OBA_VT0005382>	"head trait"
<http://purl.obolibrary.org/obo/OBA_VT0005388>	"respiratory system trait"
<http://purl.obolibrary.org/obo/OBA_VT0005389>	"reproductive system trait"
<http://purl.obolibrary.org/obo/OBA_VT0005394>	"olfactory system trait"
<http://purl.obolibrary.org/obo/OBA_VT0005402>	"action potential trait"
<http://purl.obolibrary.org/obo/OBA_VT0005404>	"axon morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005406>	"heart size trait"
<http://purl.obolibrary.org/obo/OBA_VT0005410>	"fertilization trait"
<http://purl.obolibrary.org/obo/OBA_VT0005416>	"blood protein amount"
<http://purl.obolibrary.org/obo/OBA_VT0005418>	"blood hormone amount"
<http://purl.obolibrary.org/obo/OBA_VT0005423>	"somatic nervous system physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005425>	"macrophage quantity"
<http://purl.obolibrary.org/obo/OBA_VT0005431>	"oocyte quantity"
<http://purl.obolibrary.org/obo/OBA_VT0005432>	"pro-B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005437>	"blood glycogen amount"
<http://purl.obolibrary.org/obo/OBA_VT0005443>	"ethanol metabolism trait"
<http://purl.obolibrary.org/obo/OBA_VT0005444>	"retinol metabolism trait"
<http://purl.obolibrary.org/obo/OBA_VT0005445>	"neurotransmitter release trait"
<http://purl.obolibrary.org/obo/OBA_VT0005450>	"energy expenditure trait"
<http://purl.obolibrary.org/obo/OBA_VT0005452>	"adipose amount"
<http://purl.obolibrary.org/obo/OBA_VT0005461>	"dendritic cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005464>	"platelet physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005475>	"blood thyroxine amount"
<http://purl.obolibrary.org/obo/OBA_VT0005476>	"blood triiodothyronine amount"
<http://purl.obolibrary.org/obo/OBA_VT0005488>	"bronchial epithelial cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0005490>	"Clara cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0005499>	"olfactory system morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005500>	"gustatory system morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005501>	"skin physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005502>	"urinary system physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005503>	"tendon morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005504>	"ligament morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005521>	"blood atrial natriuretic factor amount"
<http://purl.obolibrary.org/obo/OBA_VT0005535>	"body temperature trait"
<http://purl.obolibrary.org/obo/OBA_VT0005537>	"cerebral aqueduct morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005543>	"cornea thickness trait"
<http://purl.obolibrary.org/obo/OBA_VT0005545>	"lens development trait"
<http://purl.obolibrary.org/obo/OBA_VT0005547>	"Muller cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005584>	"enzyme/coenzyme activity trait"
<http://purl.obolibrary.org/obo/OBA_VT0005592>	"blood vessel smooth muscle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005593>	"blood vessel smooth muscle contractility trait"
<http://purl.obolibrary.org/obo/OBA_VT0005603>	"neuron size trait"
<http://purl.obolibrary.org/obo/OBA_VT0005609>	"blood antidiuretic hormone amount"
<http://purl.obolibrary.org/obo/OBA_VT0005623>	"meninges morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005629>	"lung mass"
